"filename", "language", "C#", "XML", "Markdown", "UnityAssemblyDefinition", "JSON", "UnityShader", "HTML", "comment", "blank", "total"
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\AstarPathfindingProject.asmdef", "UnityAssemblyDefinition", 0, 0, 0, -8, 0, 0, 0, 0, 0, -8
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Behaviors\AIDestinationSetter.cs", "C#", -20, 0, 0, 0, 0, 0, 0, -15, -5, -40
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Behaviors\Patrol.cs", "C#", -32, 0, 0, 0, 0, 0, 0, -16, -12, -60
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\CHANGELOG.md", "Markdown", 0, 0, -1894, 0, 0, 0, 0, 0, -105, -1999
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\AI\AIBase.cs", "C#", -357, 0, 0, 0, 0, 0, 0, -314, -104, -775
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\AI\AILerp.cs", "C#", -351, 0, 0, 0, 0, 0, 0, -243, -108, -702
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\AI\AIPath.cs", "C#", -214, 0, 0, 0, 0, 0, 0, -201, -77, -492
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\AI\IAstarAI.cs", "C#", -31, 0, 0, 0, 0, 0, 0, -336, -26, -393
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\AI\NavmeshController.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -3, -2, -5
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\AI\Seeker.cs", "C#", -190, 0, 0, 0, 0, 0, 0, -252, -66, -508
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\AI\TurnBasedAI.cs", "C#", -19, 0, 0, 0, 0, 0, 0, -3, -4, -26
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\AstarData.cs", "C#", -407, 0, 0, 0, 0, 0, 0, -220, -107, -734
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\AstarMath.cs", "C#", -799, 0, 0, 0, 0, 0, 0, -484, -248, -1531
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\AstarPath.cs", "C#", -845, 0, 0, 0, 0, 0, 0, -1018, -301, -2164
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\GraphUpdateScene.cs", "C#", -209, 0, 0, 0, 0, 0, 0, -132, -58, -399
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\GraphUpdateShape.cs", "C#", -96, 0, 0, 0, 0, 0, 0, -32, -16, -144
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\AnimationLink.cs", "C#", -98, 0, 0, 0, 0, 0, 0, -1, -24, -123
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\ArrayPool.cs", "C#", -112, 0, 0, 0, 0, 0, 0, -68, -19, -199
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\AstarDebugger.cs", "C#", -226, 0, 0, 0, 0, 0, 0, -35, -77, -338
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\AutoRepathPolicy.cs", "C#", -45, 0, 0, 0, 0, 0, 0, -41, -15, -101
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\BinaryHeap.cs", "C#", -191, 0, 0, 0, 0, 0, 0, -82, -52, -325
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\Draw.cs", "C#", -71, 0, 0, 0, 0, 0, 0, -1, -20, -92
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\EditorResourceHelper.cs", "C#", -80, 0, 0, 0, 0, 0, 0, -10, -16, -106
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\GraphEditorBase.cs", "C#", -7, 0, 0, 0, 0, 0, 0, -2, -2, -11
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\GraphModifier.cs", "C#", -119, 0, 0, 0, 0, 0, 0, -57, -29, -205
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\GraphUpdateProcessor.cs", "C#", -242, 0, 0, 0, 0, 0, 0, -65, -63, -370
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\GraphUtilities.cs", "C#", -145, 0, 0, 0, 0, 0, 0, -100, -26, -271
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\HierarchicalGraph.cs", "C#", -222, 0, 0, 0, 0, 0, 0, -77, -48, -347
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\Int3.cs", "C#", -220, 0, 0, 0, 0, 0, 0, -32, -63, -315
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\ListPool.cs", "C#", -115, 0, 0, 0, 0, 0, 0, -74, -23, -212
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\MovementUtilities.cs", "C#", -71, 0, 0, 0, 0, 0, 0, -77, -27, -175
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\NodeLink.cs", "C#", -116, 0, 0, 0, 0, 0, 0, -16, -26, -158
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\NodeLink2.cs", "C#", -220, 0, 0, 0, 0, 0, 0, -32, -57, -309
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\NodeLink3.cs", "C#", -228, 0, 0, 0, 0, 0, 0, -18, -68, -314
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\ObjectPool.cs", "C#", -65, 0, 0, 0, 0, 0, 0, -56, -11, -132
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\PathInterpolator.cs", "C#", -144, 0, 0, 0, 0, 0, 0, -27, -36, -207
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\PathPool.cs", "C#", -65, 0, 0, 0, 0, 0, 0, -11, -13, -89
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\PathProcessor.cs", "C#", -340, 0, 0, 0, 0, 0, 0, -138, -110, -588
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\PathReturnQueue.cs", "C#", -42, 0, 0, 0, 0, 0, 0, -20, -12, -74
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\StackPool.cs", "C#", -46, 0, 0, 0, 0, 0, 0, -40, -13, -99
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\ThreadControlQueue.cs", "C#", -181, 0, 0, 0, 0, 0, 0, -66, -45, -292
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\WindowsStoreCompatibility.cs", "C#", -111, 0, 0, 0, 0, 0, 0, -15, -23, -149
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Misc\WorkItemProcessor.cs", "C#", -167, 0, 0, 0, 0, 0, 0, -129, -43, -339
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Nodes\GraphNode.cs", "C#", -330, 0, 0, 0, 0, 0, 0, -385, -97, -812
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Path.cs", "C#", -375, 0, 0, 0, 0, 0, 0, -360, -111, -846
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\PathHandler.cs", "C#", -100, 0, 0, 0, 0, 0, 0, -76, -34, -210
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Serialization\JsonConverters.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -3, -2, -5
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Serialization\JsonSerializer.cs", "C#", -577, 0, 0, 0, 0, 0, 0, -159, -176, -912
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Serialization\SimpleJsonReplacement.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -3, -2, -5
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Serialization\SimpleZipReplacement.cs", "C#", -62, 0, 0, 0, 0, 0, 0, 0, -18, -80
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\Serialization\TinyJson.cs", "C#", -383, 0, 0, 0, 0, 0, 0, -30, -54, -467
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Core\astarclasses.cs", "C#", -518, 0, 0, 0, 0, 0, 0, -543, -145, -1206
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Documentation\documentation.html", "HTML", 0, 0, 0, 0, 0, 0, -15381, 0, -1662, -17043
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Documentation\index.md", "Markdown", 0, 0, -6, 0, 0, 0, 0, 0, -2, -8
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\AIBaseEditor.cs", "C#", -134, 0, 0, 0, 0, 0, 0, -3, -25, -162
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\AILerpEditor.cs", "C#", -27, 0, 0, 0, 0, 0, 0, 0, -5, -32
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\AnimationLinkEditor.cs", "C#", -21, 0, 0, 0, 0, 0, 0, 0, -4, -25
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\AstarPathEditor.cs", "C#", -1041, 0, 0, 0, 0, 0, 0, -107, -295, -1443
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\AstarPathfindingProjectEditor.asmdef", "UnityAssemblyDefinition", 0, 0, 0, -13, 0, 0, 0, 0, 0, -13
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\AstarUpdateChecker.cs", "C#", -228, 0, 0, 0, 0, 0, 0, -36, -44, -308
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\AstarUpdateWindow.cs", "C#", -81, 0, 0, 0, 0, 0, 0, -1, -22, -104
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\CustomGraphEditorAttribute.cs", "C#", -12, 0, 0, 0, 0, 0, 0, -4, -4, -20
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\EditorAssets\Materials\Navmesh.cginc", "UnityShader", 0, 0, 0, 0, 0, -51, 0, -19, -8, -78
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\EditorAssets\Materials\Navmesh.shader", "UnityShader", 0, 0, 0, 0, 0, -89, 0, -2, -28, -119
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\EditorAssets\Materials\NavmeshOutline.shader", "UnityShader", 0, 0, 0, 0, 0, -70, 0, -3, -15, -88
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\GraphEditors\GraphEditor.cs", "C#", -107, 0, 0, 0, 0, 0, 0, -14, -25, -146
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\GraphEditors\GridGeneratorEditor.cs", "C#", -562, 0, 0, 0, 0, 0, 0, -28, -141, -731
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\GraphEditors\NavMeshGeneratorEditor.cs", "C#", -28, 0, 0, 0, 0, 0, 0, 0, -10, -38
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\GraphEditors\PointGeneratorEditor.cs", "C#", -38, 0, 0, 0, 0, 0, 0, 0, -14, -52
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\GraphUpdateSceneEditor.cs", "C#", -257, 0, 0, 0, 0, 0, 0, -11, -51, -319
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\Legacy\LegacyAIPathEditor2.cs", "C#", -16, 0, 0, 0, 0, 0, 0, 0, -2, -18
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\Legacy\LegacyEditorHelper2.cs", "C#", -28, 0, 0, 0, 0, 0, 0, 0, -2, -30
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\ModifierEditors\RaycastModifierEditor.cs", "C#", -29, 0, 0, 0, 0, 0, 0, 0, -6, -35
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\ModifierEditors\SmoothModifierEditor.cs", "C#", -39, 0, 0, 0, 0, 0, 0, 0, -7, -46
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\ProceduralGridMoverEditor.cs", "C#", -23, 0, 0, 0, 0, 0, 0, -1, -5, -29
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Editor\SeekerEditor.cs", "C#", -116, 0, 0, 0, 0, 0, 0, -4, -22, -142
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\ExampleScenes\Example12_Procedural\ProceduralWorld.cs", "C#", -175, 0, 0, 0, 0, 0, 0, -52, -55, -282
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\ExampleScenes\ExampleScripts\AstarSmoothFollow2.cs", "C#", -30, 0, 0, 0, 0, 0, 0, -4, -5, -39
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\ExampleScenes\ExampleScripts\DoorController.cs", "C#", -38, 0, 0, 0, 0, 0, 0, -9, -13, -60
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\ExampleScenes\ExampleScripts\MineBotAI.cs", "C#", -36, 0, 0, 0, 0, 0, 0, -14, -6, -56
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\ExampleScenes\ExampleScripts\MineBotAnimation.cs", "C#", -32, 0, 0, 0, 0, 0, 0, -31, -11, -74
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\ExampleScenes\ExampleScripts\ObjectPlacer.cs", "C#", -52, 0, 0, 0, 0, 0, 0, -14, -13, -79
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\ExampleScenes\ExampleScripts\SnapToNode.cs", "C#", -16, 0, 0, 0, 0, 0, 0, -4, -2, -22
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\ExampleScenes\ExampleScripts\TargetMover.cs", "C#", -51, 0, 0, 0, 0, 0, 0, -15, -12, -78
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\ExampleScenes\Materials\DiffuseAlwaysVisible.shader", "UnityShader", 0, 0, 0, 0, 0, -30, 0, 0, -16, -46
