"filename", "language", "C#", "XML", "Markdown", "UnityAssemblyDefinition", "JSON", "UnityShader", "HTML", "comment", "blank", "total"
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\ExampleScenes\Materials\Projector Light.shader", "UnityShader", 0, 0, 0, 0, 0, -26, 0, 0, 0, -26
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Generators\Base.cs", "C#", -291, 0, 0, 0, 0, 0, 0, -314, -95, -700
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Generators\GridGenerator.cs", "C#", -1157, 0, 0, 0, 0, 0, 0, -741, -345, -2243
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Generators\NavMeshGenerator.cs", "C#", -161, 0, 0, 0, 0, 0, 0, -60, -52, -273
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Generators\NavmeshBase.cs", "C#", -798, 0, 0, 0, 0, 0, 0, -336, -233, -1367
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Generators\NodeClasses\GridNode.cs", "C#", -241, 0, 0, 0, 0, 0, 0, -57, -64, -362
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Generators\NodeClasses\GridNodeBase.cs", "C#", -207, 0, 0, 0, 0, 0, 0, -98, -58, -363
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Generators\NodeClasses\PointNode.cs", "C#", -146, 0, 0, 0, 0, 0, 0, -86, -41, -273
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Generators\NodeClasses\TriangleMeshNode.cs", "C#", -250, 0, 0, 0, 0, 0, 0, -120, -91, -461
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Generators\PointGenerator.cs", "C#", -318, 0, 0, 0, 0, 0, 0, -184, -90, -592
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Generators\QuadtreeGraph.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -3, -2, -5
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Generators\Utilities\BBTree.cs", "C#", -359, 0, 0, 0, 0, 0, 0, -103, -86, -548
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Generators\Utilities\EuclideanEmbedding.cs", "C#", -32, 0, 0, 0, 0, 0, 0, -12, -15, -59
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Generators\Utilities\GraphTransform.cs", "C#", -141, 0, 0, 0, 0, 0, 0, -43, -32, -216
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Generators\Utilities\GridLookup.cs", "C#", -132, 0, 0, 0, 0, 0, 0, -35, -26, -193
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Generators\Utilities\NavMeshRenderer.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -3, -2, -5
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Generators\Utilities\NavmeshTile.cs", "C#", -38, 0, 0, 0, 0, 0, 0, -18, -21, -77
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Generators\Utilities\ObjImporter.cs", "C#", -212, 0, 0, 0, 0, 0, 0, -15, -17, -244
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Generators\Utilities\PointKDTree.cs", "C#", -212, 0, 0, 0, 0, 0, 0, -53, -45, -310
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Legacy\Editor\LegacyAIPathEditor.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -3, -2, -5
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Legacy\Editor\LegacyEditorHelper.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -3, -2, -5
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Legacy\Editor\LegacyRVOControllerEditor.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -3, -2, -5
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Legacy\Editor\LegacyRichAIEditor.cs", "C#", 0, 0, 0, 0, 0, 0, 0, -3, -2, -5
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Legacy\LegacyAIPath.cs", "C#", -141, 0, 0, 0, 0, 0, 0, -99, -53, -293
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Legacy\MiscLegacy.cs", "C#", -22, 0, 0, 0, 0, 0, 0, -21, -6, -49
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Modifiers\AlternativePath.cs", "C#", -62, 0, 0, 0, 0, 0, 0, -17, -18, -97
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Modifiers\FunnelModifier.cs", "C#", -51, 0, 0, 0, 0, 0, 0, -47, -11, -109
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Modifiers\Modifiers.cs", "C#", -48, 0, 0, 0, 0, 0, 0, -26, -16, -90
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Modifiers\RaycastModifier.cs", "C#", -191, 0, 0, 0, 0, 0, 0, -86, -41, -318
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Modifiers\SimpleSmoothModifier.cs", "C#", -235, 0, 0, 0, 0, 0, 0, -52, -80, -367
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Modifiers\StartEndModifier.cs", "C#", -126, 0, 0, 0, 0, 0, 0, -124, -36, -286
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Navmesh\NavmeshUpdates.cs", "C#", -20, 0, 0, 0, 0, 0, 0, -33, -3, -56
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Navmesh\RelevantGraphSurface.cs", "C#", -67, 0, 0, 0, 0, 0, 0, -11, -17, -95
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\PackageTools\Editor\EditorBase.cs", "C#", -200, 0, 0, 0, 0, 0, 0, -9, -38, -247
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\PackageTools\Editor\EditorGUIx.cs", "C#", -164, 0, 0, 0, 0, 0, 0, -39, -43, -246
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\PackageTools\Editor\EnumFlagDrawer.cs", "C#", -32, 0, 0, 0, 0, 0, 0, -3, -5, -40
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\PackageTools\Editor\PackageToolsEditor.asmdef", "UnityAssemblyDefinition", 0, 0, 0, -12, 0, 0, 0, 0, 0, -12
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\PackageTools\EnumFlagAttribute.cs", "C#", -5, 0, 0, 0, 0, 0, 0, -1, -2, -8
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\PackageTools\UniqueComponentAttribute.cs", "C#", -6, 0, 0, 0, 0, 0, 0, 0, -1, -7
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\PackageTools\VersionedMonoBehaviour.cs", "C#", -31, 0, 0, 0, 0, 0, 0, -12, -11, -54
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Pathfinders\ABPath.cs", "C#", -390, 0, 0, 0, 0, 0, 0, -259, -108, -757
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\TurnBased\BlockManager.cs", "C#", -97, 0, 0, 0, 0, 0, 0, -49, -24, -170
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\TurnBased\SingleNodeBlocker.cs", "C#", -32, 0, 0, 0, 0, 0, 0, -30, -8, -70
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Utilities\AstarChecksum.cs", "C#", -12, 0, 0, 0, 0, 0, 0, -6, -4, -22
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Utilities\AstarMemory.cs", "C#", -50, 0, 0, 0, 0, 0, 0, -48, -12, -110
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Utilities\AstarParallel.cs", "C#", -72, 0, 0, 0, 0, 0, 0, -25, -11, -108
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Utilities\AstarProfiler.cs", "C#", -145, 0, 0, 0, 0, 0, 0, -45, -36, -226
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Utilities\DotNetReplacements.cs", "C#", -118, 0, 0, 0, 0, 0, 0, -11, -35, -164
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Utilities\DynamicGridObstacle.cs", "C#", -127, 0, 0, 0, 0, 0, 0, -73, -36, -236
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Utilities\Funnel.cs", "C#", -267, 0, 0, 0, 0, 0, 0, -91, -75, -433
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Utilities\GraphGizmoHelper.cs", "C#", -125, 0, 0, 0, 0, 0, 0, -18, -22, -165
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Utilities\GraphUpdateUtilities.cs", "C#", -34, 0, 0, 0, 0, 0, 0, -61, -15, -110
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Utilities\PathUtilities.cs", "C#", -263, 0, 0, 0, 0, 0, 0, -193, -81, -537
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Utilities\ProceduralGridMover.cs", "C#", -194, 0, 0, 0, 0, 0, 0, -133, -50, -377
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Utilities\ProfileHelper.cs", "C#", -99, 0, 0, 0, 0, 0, 0, -5, -20, -124
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Utilities\RetainedGizmos.cs", "C#", -243, 0, 0, 0, 0, 0, 0, -80, -54, -377
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\Utilities\UnityReferenceHelper.cs", "C#", -30, 0, 0, 0, 0, 0, 0, -6, -5, -41
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\link.xml", "XML", 0, -22, 0, 0, 0, 0, 0, 0, 0, -22
"d:\UnityProjects\GGJ2024\Assets\AstarPathfindingProject\package.json", "JSON", 0, 0, 0, 0, -42, 0, 0, 0, 0, -42
"d:\UnityProjects\GGJ2024\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModuleAudio.cs", "C#", -94, 0, 0, 0, 0, 0, 0, -80, -25, -199
"d:\UnityProjects\GGJ2024\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModuleEPOOutline.cs", "C#", -109, 0, 0, 0, 0, 0, 0, -18, -20, -147
"d:\UnityProjects\GGJ2024\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModulePhysics.cs", "C#", -137, 0, 0, 0, 0, 0, 0, -60, -20, -217
"d:\UnityProjects\GGJ2024\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModulePhysics2D.cs", "C#", -125, 0, 0, 0, 0, 0, 0, -51, -18, -194
"d:\UnityProjects\GGJ2024\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModuleSprite.cs", "C#", -63, 0, 0, 0, 0, 0, 0, -17, -14, -94
"d:\UnityProjects\GGJ2024\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModuleUI.cs", "C#", -390, 0, 0, 0, 0, 0, 0, -203, -70, -663
"d:\UnityProjects\GGJ2024\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModuleUnityVersion.cs", "C#", -254, 0, 0, 0, 0, 0, 0, -99, -37, -390
"d:\UnityProjects\GGJ2024\Assets\Plugins\Demigiant\DOTween\Modules\DOTweenModuleUtils.cs", "C#", -123, 0, 0, 0, 0, 0, 0, -27, -18, -168
"d:\UnityProjects\GGJ2024\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Custom-Atlas.shader", "UnityShader", 0, 0, 0, 0, 0, -109, 0, -2, -33, -144
"d:\UnityProjects\GGJ2024\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Mobile.shader", "UnityShader", 0, 0, 0, 0, 0, -112, 0, -3, -31, -146
"d:\UnityProjects\GGJ2024\Assets\TextMesh Pro\Shaders\TMP_Bitmap.shader", "UnityShader", 0, 0, 0, 0, 0, -109, 0, -2, -33, -144
"d:\UnityProjects\GGJ2024\Assets\TextMesh Pro\Shaders\TMP_SDF Overlay.shader", "UnityShader", 0, 0, 0, 0, 0, -243, 0, -4, -71, -318
"d:\UnityProjects\GGJ2024\Assets\TextMesh Pro\Shaders\TMP_SDF SSD.shader", "UnityShader", 0, 0, 0, 0, 0, -241, 0, -4, -66, -311
"d:\UnityProjects\GGJ2024\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Masking.shader", "UnityShader", 0, 0, 0, 0, 0, -188, 0, -10, -50, -248
"d:\UnityProjects\GGJ2024\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Overlay.shader", "UnityShader", 0, 0, 0, 0, 0, -183, 0, -8, -50, -241
"d:\UnityProjects\GGJ2024\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile SSD.shader", "UnityShader", 0, 0, 0, 0, 0, -82, 0, -4, -21, -107
"d:\UnityProjects\GGJ2024\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile.shader", "UnityShader", 0, 0, 0, 0, 0, -183, 0, -8, -50, -241
"d:\UnityProjects\GGJ2024\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface-Mobile.shader", "UnityShader", 0, 0, 0, 0, 0, -103, 0, -8, -28, -139
"d:\UnityProjects\GGJ2024\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface.shader", "UnityShader", 0, 0, 0, 0, 0, -122, 0, -4, -33, -159
"d:\UnityProjects\GGJ2024\Assets\TextMesh Pro\Shaders\TMP_SDF.shader", "UnityShader", 0, 0, 0, 0, 0, -243, 0, -4, -71, -318
"d:\UnityProjects\GGJ2024\Assets\TextMesh Pro\Shaders\TMP_Sprite.shader", "UnityShader", 0, 0, 0, 0, 0, -97, 0, 0, -20, -117
"d:\UnityProjects\GGJ2024\Assets\TextMesh Pro\Shaders\TMPro.cginc", "UnityShader", 0, 0, 0, 0, 0, -63, 0, -2, -20, -85
"d:\UnityProjects\GGJ2024\Assets\TextMesh Pro\Shaders\TMPro_Mobile.cginc", "UnityShader", 0, 0, 0, 0, 0, -122, 0, -2, -34, -158
"d:\UnityProjects\GGJ2024\Assets\TextMesh Pro\Shaders\TMPro_Properties.cginc", "UnityShader", 0, 0, 0, 0, 0, -62, 0, -10, -14, -86
"d:\UnityProjects\GGJ2024\Assets\TextMesh Pro\Shaders\TMPro_Surface.cginc", "UnityShader", 0, 0, 0, 0, 0, -76, 0, -7, -19, -102
"d:\UnityProjects\GGJ2024\Assets\TextMesh Pro\Sprites\EmojiOne.json", "JSON", 0, 0, 0, 0, -155, 0, 0, 0, -2, -157
"d:\UnityProjects\GGJ2024\Packages\manifest.json", "JSON", 0, 0, 0, 0, -48, 0, 0, 0, -1, -49
"d:\UnityProjects\GGJ2024\Packages\packages-lock.json", "JSON", 0, 0, 0, 0, -545, 0, 0, 0, -1, -546
"Total", "-", -22510, -22, -1900, -33, -790, -2604, -15381, -11137, -8541, -62918